date,open,high,low,close,volume
2022-03-02,39600.0,39600.0,38600.0,39450.0,2401000
2022-03-03,39450.0,40200.0,39150.0,39500.0,2610400
2022-03-04,39500.0,39650.0,38900.0,39500.0,3817400
2022-03-07,39200.0,39500.0,38650.0,39250.0,2442600
2022-03-08,39000.0,39450.0,38550.0,38950.0,4290200
2022-03-09,39050.0,39350.0,38650.0,39000.0,3049900
2022-03-10,39250.0,40300.0,39000.0,39550.0,4366600
2022-03-11,39400.0,39500.0,38900.0,39500.0,2222400
2022-03-14,39400.0,39400.0,38700.0,39150.0,2622700
2022-03-15,39000.0,39300.0,38500.0,39150.0,2733900
2022-03-16,39150.0,39200.0,38600.0,39050.0,2950000
2022-03-17,39150.0,39250.0,38650.0,39200.0,2565900
2022-03-18,39150.0,39750.0,38700.0,39400.0,5520700
2022-03-21,39400.0,40500.0,39150.0,40500.0,3705300
2022-03-22,40500.0,41200.0,40500.0,41100.0,3631800
2022-03-23,41050.0,41200.0,40700.0,40700.0,1529200
2022-03-24,40700.0,40700.0,40200.0,40500.0,1995200
2022-03-25,40300.0,40500.0,39850.0,40500.0,2193500
2022-03-28,39950.0,40600.0,39850.0,40250.0,2339900
2022-03-29,40000.0,40900.0,39900.0,40400.0,2798300
2022-03-30,41250.0,41350.0,40200.0,40550.0,3088400
2022-03-31,40550.0,41150.0,40500.0,40600.0,1372000
2022-04-01,40700.0,41250.0,40450.0,41050.0,2609900
2022-04-04,41250.0,41400.0,40750.0,41350.0,2730500
2022-04-05,41250.0,41550.0,40850.0,41150.0,3591100
2022-04-06,40250.0,41150.0,39750.0,40250.0,5679100
2022-04-07,40100.0,40150.0,38800.0,39750.0,3704800
2022-04-08,40000.0,41200.0,40000.0,40850.0,5192000
2022-04-12,40700.0,40700.0,40150.0,40650.0,2356500
2022-04-13,40500.0,41150.0,40350.0,41100.0,3146300
2022-04-14,40800.0,41100.0,40550.0,40850.0,1763700
2022-04-15,40750.0,40900.0,40300.0,40350.0,1678400
2022-04-18,40000.0,40050.0,39050.0,39750.0,2984700
2022-04-19,39300.0,39900.0,38900.0,39400.0,1816000
2022-04-20,39000.0,39900.0,39000.0,39650.0,1713900
2022-04-21,39500.0,39750.0,38750.0,38750.0,2684300
2022-04-22,38850.0,39500.0,38800.0,38850.0,1867300
2022-04-25,38900.0,39600.0,36350.0,38100.0,2738000
2022-04-26,36750.0,39250.0,36750.0,39000.0,3661700
2022-04-27,38750.0,39000.0,37500.0,39000.0,2793500
2022-04-28,39000.0,39100.0,38150.0,38950.0,1386100
2022-04-29,38750.0,40000.0,38300.0,40000.0,2148700
2022-05-04,39800.0,40000.0,38850.0,39850.0,1436000
2022-05-05,39800.0,40000.0,39250.0,40000.0,1858600
2022-05-06,39250.0,40000.0,39000.0,39900.0,1690000
2022-05-09,39350.0,39600.0,38950.0,39550.0,2428900
2022-05-10,39450.0,40200.0,39050.0,40200.0,2617900
2022-05-11,40100.0,40250.0,39350.0,40250.0,1983600
2022-05-12,40000.0,40000.0,38550.0,39500.0,2474100
2022-05-13,39500.0,39500.0,38600.0,39000.0,3134600
2022-05-16,39500.0,39500.0,38100.0,38500.0,1994100
2022-05-17,38000.0,39000.0,37600.0,39000.0,1857400
2022-05-18,39000.0,39000.0,38000.0,39000.0,2964900
2022-05-19,38200.0,39500.0,38100.0,38950.0,2650300
2022-05-20,38950.0,38950.0,38250.0,38900.0,2331100
2022-05-23,38800.0,38850.0,38100.0,38700.0,2644700
2022-05-24,38500.0,38800.0,38200.0,38800.0,1568300
2022-05-25,38800.0,39050.0,38350.0,38850.0,1360400
2022-05-26,38850.0,38850.0,38400.0,38850.0,2076700
2022-05-27,38700.0,39000.0,38500.0,39000.0,1575800
2022-05-30,39000.0,39250.0,38600.0,39250.0,1390900
2022-05-31,39000.0,39750.0,38850.0,39400.0,1776600
2022-06-01,39300.0,39700.0,39150.0,39650.0,1539200
2022-06-02,39600.0,39600.0,38800.0,39450.0,2935600
2022-06-03,39050.0,39600.0,39000.0,39400.0,1249100
2022-06-06,39350.0,39450.0,38950.0,39250.0,1503500
2022-06-07,39250.0,39250.0,38850.0,39000.0,1562200
2022-06-08,38900.0,39350.0,38800.0,39050.0,1441700
2022-06-09,39000.0,39100.0,38650.0,39050.0,1542100
2022-06-10,38900.0,39100.0,38750.0,39000.0,979600
2022-06-13,38300.0,38700.0,38100.0,38200.0,1795500
2022-06-14,38100.0,38300.0,37600.0,38300.0,2058500
2022-06-15,38300.0,38450.0,37650.0,38350.0,2037200
2022-06-16,38000.0,38850.0,37900.0,38300.0,1597800
2022-06-17,37900.0,38300.0,37550.0,38300.0,3725300
2022-06-20,38300.0,38300.0,37650.0,37800.0,2132800
2022-06-21,37600.0,37600.0,36900.0,37500.0,1956200
2022-06-22,37350.0,37500.0,36800.0,37500.0,1418900
2022-06-23,37050.0,37100.0,36500.0,37100.0,1548900
2022-06-24,36750.0,37300.0,36000.0,37300.0,1514800
2022-06-27,36900.0,37400.0,36750.0,36900.0,1822400
2022-06-28,36500.0,36900.0,36200.0,36800.0,2228300
2022-06-29,36400.0,36700.0,36150.0,36700.0,1429300
2022-06-30,36350.0,36750.0,36200.0,36750.0,1878800
2022-07-01,36600.0,36700.0,36050.0,36300.0,1866600
2022-07-04,36200.0,36350.0,36100.0,36350.0,758300
2022-07-05,36350.0,36400.0,36000.0,36150.0,1478700
2022-07-06,36000.0,36050.0,33750.0,33750.0,2171700
2022-07-07,34000.0,34900.0,33250.0,34900.0,2174100
2022-07-08,35000.0,35350.0,33750.0,35000.0,1413800
2022-07-11,33850.0,35000.0,33100.0,35000.0,2385900
2022-07-12,34300.0,35100.0,34000.0,34950.0,1212400
2022-07-13,34300.0,35000.0,34150.0,34750.0,2004600
2022-07-14,34750.0,34900.0,34250.0,34750.0,1414300
2022-07-15,34550.0,34900.0,34300.0,34800.0,1582500
2022-07-18,34800.0,34800.0,34000.0,34000.0,1088000
2022-07-19,34000.0,34500.0,34000.0,34400.0,655400
2022-07-20,34400.0,34500.0,34100.0,34100.0,626100
2022-07-21,34100.0,34400.0,34050.0,34250.0,930600
2022-07-22,34050.0,34250.0,33250.0,33250.0,674700
2022-07-25,33450.0,33700.0,33250.0,33650.0,755800
2022-07-26,33050.0,33800.0,33050.0,33050.0,592700
2022-07-27,33100.0,33400.0,33000.0,33250.0,581400
2022-07-28,33300.0,33550.0,33000.0,33500.0,1152200
2022-07-29,33900.0,33900.0,32000.0,32000.0,1908500
2022-08-01,32450.000000000004,32550.0,32050.0,32350.0,1261800
2022-08-02,32400.0,33300.0,32250.0,33300.0,1372600
2022-08-03,32900.0,33200.0,32550.0,33000.0,1250700
2022-08-04,33000.0,33200.0,32700.000000000004,33200.0,1146000
2022-08-05,32950.0,33100.0,32600.0,32700.000000000004,1134900
2022-08-08,32700.000000000004,32850.0,32300.0,32300.0,1010300
2022-08-09,32400.0,32700.000000000004,32350.0,32650.0,792000
2022-08-10,32500.0,32800.0,32350.0,32400.0,967900
2022-08-11,32800.0,33200.0,32500.0,32900.0,1674000
2022-08-12,32900.0,33100.0,32750.0,33100.0,811200
2022-08-15,33150.0,33250.0,33050.0,33200.0,802100
2022-08-16,33200.0,33200.0,32850.0,32950.0,862200
2022-08-17,33100.0,33900.0,33000.0,33650.0,2201000
2022-08-18,33600.0,34650.0,33600.0,34050.0,2769100
2022-08-19,34000.0,34200.0,33400.0,33950.0,1221600
2022-08-22,33600.0,34000.0,33000.0,33000.0,1469100
2022-08-23,32750.0,32800.0,32400.0,32500.0,1437800
2022-08-24,32600.0,32900.0,32450.000000000004,32450.000000000004,787500
2022-08-25,32500.0,32950.0,32500.0,32950.0,483000
2022-08-26,33000.0,33000.0,32500.0,32500.0,861300
2022-08-29,32150.0,32200.000000000004,31500.0,31800.0,1337500
2022-08-30,31800.0,32050.0,31600.0,31800.0,868400
2022-08-31,32000.0,32850.0,31850.0,31850.0,1236800
2022-09-05,32400.0,32600.0,32000.0,32000.0,1310100
2022-09-06,32050.0,32400.0,31550.0,31650.0,1335600
2022-09-07,31650.0,31700.0,31250.0,31250.0,1347400
2022-09-08,31650.0,31800.0,31200.0,31450.0,841200
2022-09-09,31600.0,32200.000000000004,31450.0,32200.000000000004,1193800
2022-09-12,32450.000000000004,32450.000000000004,31900.0,32000.0,565490
2022-09-13,32000.0,32150.0,31800.0,32050.0,1059100
2022-09-14,31750.0,31850.0,31050.0,31700.0,711000
2022-09-15,31750.0,32000.0,31400.0,31950.0,851300
2022-09-16,31600.0,32250.0,31250.0,31250.0,1684400
2022-09-19,31250.0,31650.0,31050.0,31450.0,786000
2022-09-20,31300.0,31950.0,31300.0,31950.0,800100
2022-09-21,31750.0,31800.0,31350.0,31550.0,482700
2022-09-22,31250.0,31650.0,29350.0,31650.0,1238700
2022-09-23,31500.0,31650.0,31000.0,31300.0,324200
2022-09-26,30900.0,31300.0,30800.0,31000.0,1195900
2022-09-27,31050.0,31100.0,30400.0,30500.0,639100
2022-09-28,30050.0,30400.0,28750.0,28750.0,1140042
2022-09-29,28850.0,29100.0,27150.0,27300.0,1703831
2022-09-30,26650.0,28200.0,26650.0,27500.0,1726677
2022-10-03,27450.0,27750.0,26500.0,27750.0,1454200
2022-10-04,28000.0,28500.0,27300.0,28500.0,1298767
2022-10-05,28750.0,30450.0,28500.0,30000.0,1331058
2022-10-06,29900.0,31000.0,29050.0,30050.0,1013462
2022-10-07,30250.0,30350.0,29150.0,30100.0,2990364
2022-10-10,30100.0,30450.0,28850.0,30100.0,1240370
2022-10-11,29150.0,30050.0,28350.0,30000.0,2188180
2022-10-12,30000.0,30100.0,29150.0,30000.0,1710920
2022-10-13,29350.0,30500.0,29100.0,30200.0,1247332
2022-10-14,30250.0,30250.0,29200.0,29850.0,780282
2022-10-17,29300.0,29500.0,28000.0,28000.0,739577
2022-10-18,28250.0,29300.0,28250.0,29200.0,607184
2022-10-19,29250.0,29350.0,28250.0,29250.0,827188
2022-10-20,29050.0,29350.0,28600.0,29300.0,1099747
2022-10-21,29250.0,29250.0,27250.0,28400.0,1415682
2022-10-24,28000.0,28300.0,26450.0,28250.0,1607542
2022-10-25,28150.0,28150.0,26500.0,28050.0,1448232
2022-10-26,28050.0,28050.0,26750.0,27400.0,1055285
2022-10-27,27300.0,27500.0,26250.0,27500.0,1976151
2022-10-28,27700.0,27900.0,26750.0,27850.0,1282095
2022-10-31,28000.0,28200.0,27150.0,27700.0,1053482
2022-11-01,27850.0,27900.0,27000.0,27700.0,1420065
2022-11-02,27650.0,27700.0,27000.0,27700.0,1352984
2022-11-03,27200.0,27550.0,27150.0,27550.0,910188
2022-11-04,27450.0,27450.0,26050.0,27150.0,1618605
2022-11-07,27000.0,27000.0,25850.0,26700.0,1703767
2022-11-08,26100.0,26650.0,24850.0,26650.0,2478285
2022-11-09,26650.0,27150.0,26100.0,26850.0,1574729
2022-11-10,26800.0,27000.0,26000.0,26500.0,1558644
2022-11-11,26500.0,27400.0,26250.0,27150.0,940000
2022-11-14,27100.0,27750.0,26550.0,27500.0,1395876
2022-11-15,27950.0,28750.0,27500.0,28500.0,1586278
2022-11-16,28450.0,30450.0,28050.0,30200.0,2254533
2022-11-17,31200.0,32300.0,30250.0,32300.0,4787437
2022-11-18,33450.0,33450.0,31550.0,32800.0,1695536
2022-11-21,33000.0,33350.0,31800.0,32000.0,1199950
2022-11-22,32000.0,32950.0,30500.0,30500.0,1468940
2022-11-23,30050.0,31300.0,29850.0,29850.0,999996
2022-11-24,30000.0,31050.0,30000.0,30500.0,1143167
2022-11-25,31500.0,32500.0,31300.0,32500.0,2292151
2022-11-28,33250.0,33550.0,32500.0,32500.0,3252062
2022-11-29,32500.0,34700.0,32100.0,34700.0,3561790
2022-11-30,34750.0,35100.0,34000.0,34800.0,3226645
2022-12-01,34700.0,34800.0,33000.0,33000.0,3206230
2022-12-02,32550.0,34400.0,32550.0,34400.0,3592976
2022-12-05,34400.0,35000.0,34000.0,34050.0,2303741
2022-12-06,34050.0,34250.0,32500.0,33300.0,1804317
2022-12-07,34600.0,35600.0,34250.0,35600.0,9426463
2022-12-08,37200.0,37250.0,34950.0,34950.0,5604561
2022-12-09,35250.0,35850.0,33900.0,33900.0,2662316
2022-12-12,33900.0,34000.0,31550.0,31550.0,2853579
2022-12-13,31950.0,32000.0,30050.0,30800.0,2864545
2022-12-14,31250.0,31850.0,30150.0,30400.0,2900038
2022-12-15,30550.0,30800.0,30150.0,30300.0,2313666
2022-12-16,30300.0,30400.0,29200.0,29200.0,3288241
2022-12-19,29500.0,29700.0,28250.0,28250.0,2877847
2022-12-20,28250.0,28900.0,27550.0,27950.0,2090520
2022-12-21,28300.0,28500.0,27400.0,27450.0,2479936
2022-12-22,28000.0,28500.0,27500.0,27500.0,2435389
2022-12-23,27650.0,27950.0,26950.0,27550.0,1868217
2022-12-26,27500.0,27500.0,26250.0,26450.0,2370953
2022-12-27,26450.0,27400.0,26050.0,26700.0,1847234
2022-12-28,26750.0,26750.0,26050.0,26750.0,2090197
2022-12-29,26600.0,27000.0,26250.0,26800.0,2136670
2022-12-30,26900.0,26950.0,26500.0,26900.0,2462702
2023-01-03,26900.0,28400.0,26700.0,28400.0,2010563
2023-01-04,28450.0,28550.0,27950.0,28000.0,1930194
2023-01-05,28050.0,28450.0,27900.0,28100.0,1643187
2023-01-06,28000.0,28050.0,27450.0,28050.0,1952310
2023-01-09,28100.0,28100.0,27500.0,27500.0,1205370
2023-01-10,27500.0,27500.0,26800.0,27250.0,1744647
2023-01-11,27250.0,27750.0,27050.0,27550.0,1087037
2023-01-12,27750.0,27750.0,27250.0,27500.0,1067878
2023-01-13,27500.0,27650.0,27200.0,27500.0,1224806
2023-01-16,27500.0,27500.0,26700.0,27400.0,1688302
2023-01-17,26750.0,27600.0,26750.0,27600.0,1372574
2023-01-18,27700.0,28350.0,27500.0,28350.0,1648359
2023-01-19,28150.0,28700.0,28000.0,28700.0,2344625
2023-01-27,28900.0,29650.0,28800.0,29600.0,2199758
2023-01-30,29750.0,29750.0,28750.0,28850.0,1126330
2023-01-31,29050.0,29250.0,28250.0,28550.0,1379316
2023-02-01,28800.0,28800.0,27400.0,27600.0,1853669
2023-02-02,27600.0,28050.0,27550.0,27900.0,1329685
2023-02-03,28000.0,28000.0,27500.0,28000.0,1200061
2023-02-06,27650.0,28000.0,27150.0,28000.0,1417065
2023-02-07,28000.0,28000.0,26800.0,27500.0,1646544
2023-02-08,27300.0,27300.0,26500.0,27200.0,2147467
2023-02-09,26750.0,27250.0,26200.0,27100.0,3008207
2023-02-10,26750.0,27150.0,26300.0,27000.0,1696761
2023-02-13,26550.0,26800.0,26250.0,26700.0,1406340
2023-02-14,26550.0,26550.0,25400.0,26450.0,3118622
2023-02-15,26350.0,26450.0,25450.0,26450.0,3346862
2023-02-16,26500.0,26850.0,25700.0,26700.0,3241560
2023-02-17,26700.0,26750.0,26100.0,26750.0,1872572
2023-02-20,26650.0,27500.0,26500.0,27050.0,1517061
2023-02-21,27100.0,27350.0,26850.0,27150.0,1503769
2023-02-22,26750.0,26800.0,26200.0,26500.0,2558497
2023-02-23,26400.0,26550.0,25550.0,26500.0,2388323
2023-02-24,26050.0,26450.0,25850.0,26450.0,2206998
2023-02-27,26000.0,26250.0,25700.0,26250.0,1390624
2023-02-28,26250.0,26500.0,26000.0,26300.0,913373
2023-03-01,26000.0,26650.0,25800.0,26350.0,795590
2023-03-02,26250.0,26650.0,26150.0,26400.0,769696
2023-03-03,26400.0,26500.0,26100.0,26350.0,786515
2023-03-06,26350.0,26650.0,26050.0,26300.0,1570363
2023-03-07,26500.0,26600.0,26200.0,26350.0,1443135
2023-03-08,26100.0,26650.0,26100.0,26500.0,832601
2023-03-09,26500.0,26800.0,26300.0,26500.0,1038232
2023-03-10,26500.0,26650.0,26250.0,26550.0,900385
2023-03-13,26550.0,26700.0,26250.0,26650.0,997492
2023-03-14,26600.0,26600.0,26300.0,26500.0,1019920
2023-03-15,26500.0,27000.0,26500.0,27000.0,1178538
2023-03-16,27000.0,27850.0,26500.0,26650.0,3157702
2023-03-17,26950.0,27000.0,26200.0,26600.0,3121949
2023-03-20,26500.0,26600.0,25700.0,26400.0,3363500
2023-03-21,26400.0,26700.0,25800.0,26400.0,1767309
2023-03-22,26300.0,26450.0,26050.0,26400.0,1798006
2023-03-23,26100.0,26400.0,26050.0,26400.0,2074275
2023-03-24,26400.0,26850.0,26250.0,26650.0,831551
2023-03-27,26650.0,26900.0,26400.0,26650.0,702791
2023-03-28,26650.0,26800.0,26600.0,26700.0,783785
2023-03-29,26750.0,26800.0,26450.0,26750.0,586147
2023-03-30,26750.0,27450.0,26700.0,26850.0,994908
2023-03-31,26800.0,27600.0,26800.0,27500.0,2620659
2023-04-03,27950.0,29400.0,27800.0,29000.0,4855219
2023-04-04,29250.0,29350.0,28400.0,28400.0,1873373
2023-04-05,28350.0,28350.0,27500.0,27750.0,1975351
2023-04-06,28200.0,28200.0,27250.0,27250.0,2066461
2023-04-07,27500.0,27500.0,26700.0,27200.0,2380942
2023-04-10,27250.0,27300.0,26650.0,26900.0,2146135
2023-04-11,26850.0,26850.0,26400.0,26800.0,1848162
2023-04-12,26650.0,26750.0,26300.0,26550.0,3647130
2023-04-13,26550.0,26750.0,26350.0,26500.0,1921142
2023-04-14,26600.0,26750.0,26350.0,26450.0,1664261
2023-04-17,26450.0,26500.0,26200.0,26450.0,1758658
2023-04-18,26450.0,26450.0,26200.0,26400.0,1756337
2023-04-19,26300.0,26350.0,26150.0,26300.0,1746672
2023-04-20,26250.0,26350.0,26100.0,26300.0,1217699
2023-04-21,26300.0,26350.0,26050.0,26350.0,1699992
2023-04-24,26350.0,26350.0,26100.0,26300.0,1496627
2023-04-25,26400.0,26400.0,25900.0,26250.0,2717851
2023-04-26,26200.0,26200.0,25850.0,25950.0,1836987
2023-04-27,25900.0,25900.0,25250.0,25250.0,3597812
2023-04-28,25300.0,26050.0,25300.0,26050.0,2242703
2023-05-04,26050.0,26050.0,25550.0,25650.0,1499378
2023-05-05,25450.0,25700.0,25300.0,25350.0,1299514
2023-05-08,25350.0,25450.0,25250.0,25450.0,1338752
2023-05-09,25450.0,25500.0,25200.0,25300.0,1114436
2023-05-10,25400.0,25400.0,25200.0,25300.0,1070093
2023-05-11,25350.0,25350.0,25150.0,25250.0,1191201
2023-05-12,25350.0,25950.0,25250.0,25850.0,2093909
2023-05-15,27450.0,27450.0,27000.0,27200.0,4523393
2023-05-16,27300.0,27400.0,26400.0,26450.0,2624245
2023-05-17,26450.0,26900.0,26250.0,26600.0,2169972
2023-05-18,26800.0,26900.0,26500.0,26600.0,2080586
2023-05-19,26700.0,26700.0,26050.0,26250.0,1934303
2023-05-22,26250.0,26350.0,25950.0,26050.0,1857211
2023-05-23,26100.0,26750.0,26100.0,26300.0,2021009
2023-05-24,26400.0,26400.0,26150.0,26300.0,1291275
2023-05-25,26300.0,26350.0,26100.0,26300.0,1454432
2023-05-26,26200.0,26250.0,26000.0,26000.0,1594510
2023-05-29,26000.0,26450.0,26000.0,26350.0,1382409
2023-05-30,26350.0,26450.0,26150.0,26200.0,1316559
2023-05-31,26200.0,26200.0,26000.0,26000.0,2433098
2023-06-01,26000.0,26100.0,25800.0,26000.0,1528292
2023-06-02,26000.0,26150.0,25950.0,26000.0,1732748
2023-06-05,26050.0,26250.0,26000.0,26050.0,1826290
2023-06-06,26100.0,26600.0,26100.0,26600.0,2121567
2023-06-07,26650.0,26800.0,26300.0,26400.0,1657766
2023-06-08,26400.0,26500.0,26200.0,26200.0,1437545
2023-06-09,26250.0,26300.0,26100.0,26150.0,820401
2023-06-12,26250.0,26700.0,26250.0,26700.0,1713480
2023-06-13,26850.0,27150.0,26650.0,27050.0,2113725
2023-06-14,27050.0,27350.0,26900.0,26900.0,2244674
2023-06-15,26900.0,27250.0,26650.0,26750.0,2116777
2023-06-16,26900.0,27000.0,26300.0,26750.0,3881247
2023-06-19,26900.0,26900.0,26050.0,26050.0,2317886
2023-06-20,26000.0,26250.0,25950.0,26000.0,1465724
2023-06-21,26050.0,26200.0,25850.0,26200.0,2072812
2023-06-22,26350.0,26400.0,26000.0,26200.0,1628084
2023-06-23,26050.0,26150.0,25950.0,26000.0,2179786
2023-06-26,26050.0,26350.0,25950.0,26100.0,1525987
2023-06-27,26100.0,26500.0,26100.0,26200.0,2489564
2023-06-28,26300.0,26350.0,26000.0,26100.0,1895175
2023-06-29,26100.0,26200.0,25900.0,25900.0,1629424
2023-06-30,25900.0,25950.0,25500.0,25500.0,1745122
2023-07-03,25750.0,25850.0,25550.0,25550.0,1867937
2023-07-04,25750.0,25750.0,25550.0,25650.0,1360815
2023-07-05,25700.0,25800.0,25450.0,25500.0,2480776
2023-07-06,25500.0,25700.0,25200.0,25200.0,2602584
2023-07-07,25250.0,25300.0,25000.0,25050.0,2943357
2023-07-10,25250.0,25600.0,25100.0,25450.0,3347583
2023-07-11,25500.0,25650.0,25400.0,25400.0,1930185
2023-07-12,25550.0,25950.0,25400.0,25700.0,2297942
2023-07-13,25750.0,26000.0,25600.0,25750.0,1895478
2023-07-14,25900.0,25900.0,25500.0,25700.0,2015747
2023-07-17,25800.0,26550.0,25700.0,26450.0,4608596
2023-07-18,26500.0,26550.0,26300.0,26350.0,2093493
2023-07-19,26450.0,26450.0,26050.0,26050.0,1818238
2023-07-20,26050.0,26300.0,25800.0,26000.0,1895148
2023-07-21,26000.0,26150.0,25800.0,26050.0,2326086
2023-07-24,26100.0,26300.0,25900.0,26000.0,2623551
2023-07-25,26050.0,26100.0,25750.0,25750.0,3805339
2023-07-26,25700.0,25950.0,25500.0,25500.0,4122874
2023-07-27,25500.0,25750.0,25400.0,25550.0,3933883
2023-07-28,25550.0,25800.0,25450.0,25750.0,3551550
2023-07-31,27550.0,27550.0,27300.0,27550.0,10568791
2023-08-01,29400.0,29450.0,29000.0,29450.0,12267009
2023-08-02,29500.0,29950.0,29050.0,29150.0,12356610
2023-08-03,29150.0,29750.0,29000.0,29100.0,7526045
2023-08-04,29500.0,31100.0,29500.0,31100.0,21219751
2023-08-07,31750.0,32150.0,31200.0,31950.0,8098179
2023-08-08,32000.0,33750.0,31800.0,33500.0,11064274
2023-08-09,33500.0,33900.0,32850.0,32900.0,9776179
2023-08-10,33150.0,34200.0,33050.0,33950.0,7903503
2023-08-11,36300.0,36300.0,36050.0,36300.0,23104312
2023-08-14,37450.0,37700.0,35750.0,36650.0,12716864
2023-08-15,36500.0,36650.0,35350.0,35350.0,14772842
2023-08-16,37800.0,37800.0,37700.0,37800.0,19421060
2023-08-17,37800.0,38300.0,35950.0,35950.0,22255051
2023-08-18,34550.0,35000.0,33450.0,33450.0,26634404
2023-08-21,33000.0,33050.0,31650.0,32900.0,22413378
2023-08-22,33500.0,33550.0,31400.0,32250.0,13127398
2023-08-23,34500.0,34500.0,32500.0,32500.0,20349686
2023-08-24,32850.0,32900.0,31300.0,32100.0,16622901
2023-08-25,32600.0,33350.0,31650.0,31750.0,17908873
2023-08-28,32500.0,33350.0,32250.0,32350.0,16721500
2023-08-29,32850.0,32950.0,31600.0,31700.0,20657140
2023-08-30,31500.0,31500.0,30300.0,31000.0,24564665
2023-08-31,31250.0,32050.0,31000.0,31050.0,14991365
2023-09-05,31250.0,31950.0,30850.0,31150.0,13068213
2023-09-06,31200.0,31250.0,30400.0,30800.0,19418722
2023-09-07,31000.0,31250.0,30400.0,30400.0,16136689
2023-09-08,30250.0,30300.0,29550.0,29550.0,28234328
2023-09-11,30050.0,30700.0,29550.0,29550.0,16375076
2023-09-12,29900.0,30250.0,29550.0,30150.0,15075195
2023-09-13,30400.0,30700.0,29550.0,29600.0,16330581
2023-09-14,29550.0,29650.0,27750.0,27750.0,26884676
2023-09-15,28000.0,28150.0,26600.0,26800.0,18970872
2023-09-18,26800.0,26800.0,26200.0,26500.0,11472018
2023-09-19,26750.0,26950.0,25750.0,25850.0,12803860
2023-09-20,26000.0,26750.0,25850.0,26750.0,11808929
2023-09-21,26900.0,26900.0,26100.0,26100.0,8515472
2023-09-22,25750.0,25800.0,24900.0,25000.0,17468108
2023-09-25,25050.0,25200.0,23250.0,23250.0,16856481
2023-09-26,23000.0,23380.0,22280.0,22500.0,15129033
2023-09-27,22300.0,22620.0,22020.0,22600.0,8902297
2023-09-28,22600.0,22650.0,22050.0,22500.0,6894827
2023-09-29,22600.0,24080.0,22580.0,23420.0,13579034
2023-10-02,23500.0,23780.0,23250.0,23450.0,5091726
2023-10-03,22950.0,23000.0,21920.0,22250.0,12910252
2023-10-04,22250.0,23150.0,22020.0,23050.0,6723806
2023-10-05,23100.0,23200.0,22400.0,22800.0,5364953
2023-10-06,22950.0,23120.0,22500.0,22980.0,6196767
2023-10-09,23000.0,23020.0,22600.0,22600.0,4894479
2023-10-10,22800.0,23080.0,22450.0,22450.0,5867539
2023-10-11,22520.0,22720.0,22500.0,22720.0,3632517
2023-10-12,23000.0,23650.0,22900.0,23250.0,7717107
2023-10-13,23020.0,23220.0,22780.0,23050.0,5061629
2023-10-16,23020.0,23020.0,22500.0,22500.0,4845213
2023-10-17,22500.0,22580.0,22000.0,22000.0,4849933
2023-10-18,22020.0,22280.0,20750.0,21900.0,8879923
2023-10-19,21900.0,21950.0,21200.0,21600.0,5388681
2023-10-20,21500.0,21680.0,20920.0,21680.0,5957984
2023-10-23,21680.0,21700.0,21300.0,21700.0,4903735
2023-10-24,21600.0,21750.0,21450.0,21720.0,2825454
2023-10-25,22100.0,22650.0,21920.0,22350.0,6230181
2023-10-26,21450.0,21480.0,20800.0,20800.0,15118463
2023-10-27,20820.0,20900.0,19350.0,20800.0,14012908
2023-10-30,20650.0,20780.0,19880.0,20750.0,6066004
2023-10-31,20520.0,20780.0,20230.0,20250.0,5942625
2023-11-01,19850.0,20250.0,19730.0,20200.0,4624083
2023-11-02,20250.0,20750.0,19820.0,20720.0,6052872
2023-11-03,20850.0,21050.0,20620.0,20800.0,4099829
2023-11-06,20980.0,21150.0,20820.0,21050.0,4298392
2023-11-07,20900.0,21080.0,20620.0,21020.0,4225925
2023-11-08,20950.0,21520.0,20800.0,21500.0,4754624
2023-11-09,22000.0,22850.0,22000.0,22700.0,7317098
2023-11-10,22500.0,22600.0,22200.0,22480.0,5107737
2023-11-13,22520.0,22520.0,22220.0,22400.0,3957149
2023-11-14,22480.0,22750.0,22250.0,22480.0,3848817
2023-11-15,22700.0,22800.0,22450.0,22700.0,6210937
2023-11-16,22700.0,22700.0,22420.0,22550.0,2344000
2023-11-17,22600.0,22600.0,21080.0,21100.0,11582521
2023-11-20,20450.0,21400.0,20450.0,21350.0,4308309
2023-11-21,21520.0,21580.0,21020.0,21300.0,2855950
2023-11-22,21480.0,21500.0,20920.0,21000.0,3802678
2023-11-23,21000.0,21300.0,20650.0,20650.0,3305235
2023-11-24,20680.0,20750.0,20300.0,20680.0,3531149
2023-11-27,20650.0,21100.0,20650.0,20920.0,2797486
2023-11-28,20920.0,21250.0,20800.0,21200.0,2475131
2023-11-29,21200.0,21320.0,21150.0,21280.0,2054168
2023-11-30,21250.0,21420.0,20880.0,20880.0,3468773
2023-12-01,21020.0,21100.0,20920.0,21050.0,2304371
2023-12-04,21050.0,21500.0,21050.0,21480.0,3574455
2023-12-05,21480.0,21580.0,21300.0,21400.0,3629966
2023-12-06,21250.0,21500.0,21250.0,21400.0,2343866
2023-12-07,21400.0,21600.0,20950.0,21400.0,4456617
2023-12-08,21300.0,21520.0,21280.0,21480.0,2655052
2023-12-11,21620.0,22180.0,21620.0,22020.0,5298706
2023-12-12,22020.0,22200.0,22000.0,22120.0,2777999
2023-12-13,22050.0,22180.0,21600.0,21950.0,3978030
2023-12-14,21980.0,22020.0,21720.0,21900.0,3045113
